threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=1
6,1.000000,1,1,0.000035,0.000000,0.005771
7,1.000000,1,1,0.000034,0.000000,0.017569
8,1.000000,1,1,0.000035,0.000000,0.006581
9,1.000000,1,1,0.000031,0.000000,0.003798
10,1.000000,1,1,0.000034,0.000000,0.004723
11,1.000000,1,1,0.000035,0.000000,0.004531
12,1.000000,1,1,0.000036,0.000000,0.013421
13,1.000000,1,1,0.000035,0.000000,0.005484
14,1.000000,1,1,0.000036,0.000000,0.011787
15,1.000000,1,1,0.000036,0.000000,0.006423
16,1.000000,1,1,0.000036,0.000000,0.016715
17,1.000000,1,1,0.000036,0.000000,0.007864
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=19
0,1.000000,1,1,0.000035,0.000000,0.008701
1,1.000000,1,1,0.000034,0.000000,0.022881
2,1.000000,1,1,0.000038,0.000000,0.017917
3,1.000000,1,1,0.000038,0.000000,0.007172
4,1.000000,1,1,0.000038,0.000000,0.042436
5,1.000000,1,1,0.000038,0.000000,0.004653
6,1.000000,1,1,0.000032,0.000000,0.039375
7,1.000000,1,1,0.000038,0.000000,0.005866
8,1.000000,1,1,0.000036,0.000000,0.052530
9,1.000000,1,1,0.000038,0.000000,0.014086
10,1.000000,1,1,0.000037,0.000000,0.015158
11,1.000000,1,1,0.000038,0.000000,0.008322
12,1.000000,1,1,0.000036,0.000000,0.014317
13,1.000000,1,1,0.000036,0.000000,0.013266
14,1.000000,1,1,0.000038,0.000000,0.017676
15,1.000000,1,1,0.000038,0.000000,0.018710
16,1.000000,1,1,0.000038,0.000000,0.010444
17,1.000000,1,1,0.000035,0.000000,0.018898
18,1.000000,1,1,0.000038,0.000000,0.011981
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=20
0,1.000000,1,1,0.000035,0.000000,0.006373
1,1.000000,1,1,0.000036,0.000000,0.005507
2,1.000000,1,1,0.000036,0.000000,0.008527
3,1.000000,1,1,0.000038,0.000000,0.029668
4,1.000000,1,1,0.000039,0.000000,0.006499
5,1.000000,1,1,0.000037,0.000000,0.006740
6,1.000000,1,1,0.000040,0.000000,0.023870
7,1.000000,1,1,0.000038,0.000000,0.017361
8,1.000000,1,1,0.000037,0.000000,0.007515
9,1.000000,1,1,0.000040,0.000000,0.005532
10,1.000000,1,1,0.000038,0.000000,0.023372
11,1.000000,1,1,0.000039,0.000000,0.013212
12,1.000000,1,1,0.000040,0.000000,0.008634
13,1.000000,1,1,0.000040,0.000000,0.005966
14,1.000000,1,1,0.000040,0.000000,0.019422
